file	transcription	duration
Chapter2_125_125.wav	¡Pues ya galguesa!	1.1630625
Chapter2_126_126.wav	¡Adi, mi wayfredi! ¡Ya, li, li!	2.4279375
Chapter2_129_129.wav	しなパチーはききなやなパンがパンがパンがかかるのでさ	2.662375
Chapter2_132_132.wav	Waking up on the land of the people, I hope you will be able to get a better life.	5.9221875
Chapter2_134_134.wav	Ari, ja pama me frere!	2.352125
Chapter2_135_135.wav	Sui vizacina campaniata urana cancii, tu cu i-cunama un vizacina apa.	5.2930625
Chapter2_139_139.wav	Uyena antakuna pika jaqikuna taze ya liqin, mije iunguiwa patsawa ni suka kunata, waranga konta hiari suka kunamanda.	9.1193125
Chapter2_13_13.wav	Chaiva kunakunaka yu paşkaja mi kang, Ministerio de Saludo Kumanta kutinja yu paşkaja mi kang,	7.0890625
Chapter2_141_141.wav	Είμαι τάζω, ζαίωσα σε μου φρέλοι!	1.8610625
Chapter2_150_150.wav	Гобежно в рэконсеоне не ската. Кучу маска на кончик.	3.671125
Chapter2_151_151.wav	Να φρέπει, παιδιά, νιώκατσα και κουνάτας ρίκωσε, ναι.	3.5934375
Chapter2_152_152.wav	Si napas program makunata, žima huna, bija cikuna!	4.6538125
Chapter2_153_153.wav	¿Uáh hombre con abaktan a Naju y Tacharinchi? Alcaldeza.	2.906
Chapter2_156_156.wav	Iki nėra prekuensiata maskapai, niu ką katanda na huymanda, vam rakunau, anzimagrini, učiai zaka zaryngapak.	6.1540625
Chapter2_157_157.wav	Nuka turifredi, tunga posa guata kunata mechari, aizujak tapak oya chinantamanta remarka.	7.0069375
Chapter2_15_15.wav	Ari, ¿sí nami pocha juez?	2.2225625
Chapter2_162_162.wav	سینا پسی تکا پولونیوں ماشیتا چی ماشیتا کنا پیتا کن مانا یا نا پاسچو	6.276875
Chapter2_163_163.wav	Fushack policier!	1.2529375
Chapter2_167_167.wav	Nu cacu-sa poloţi o tami, uţi aţi ingapakşi amuni. Ăi antă-dopiţi am căsta, că îmi vezi vreau zic singui mari.	6.807
Chapter2_190_190.wav	Savonero pag ajžužak tapy.	2.43175
Chapter2_191_191.wav	bandemia manta rima y cuna	2.3701875
Chapter2_1_1.wav	Αυό νερό παίζει ο Jacques Tapica, μάχαμ μάσμα νόρμος πακα, ο τσάγμι.	5.1586875
Chapter2_20_20.wav	Őkákájta májérkanimi, Őkájkáni pásmi ministeria deňaňu komanda kájrikú Čizkunata.	6.7691875
Chapter2_24_24.wav	낮주와 군아를 간기	1.557625
Chapter2_26_26.wav	Nuka kai hauska pami va kun arirkanne.	2.6258125
Chapter2_27_27.wav	Υμαιζίνανοι χουνί, πούσιαγ μηνειστρότακ, άρινι σκάωα.	3.7539375
Chapter2_2_2.wav	Sina mi urmarcal kaldeza puxak magdalena jala, ninnan alikak giska jambkar, sinapaz o mai tukurkamik.	7.88175
Chapter2_32_32.wav	زياري زياري عمستان والستجاري	1.9958125
Chapter2_33_33.wav	Alkaldeza magdalena i alaka ni nang sapiyaş kaoar mi mi.	4.2908125
Chapter2_36_36.wav	الكالديسة جوزga لمانتة جوشيكتاري كهوني	3.2151875
Chapter2_38_38.wav	Havonero paizhu jagda pi tokkuika usakonata wa konanga pakmi shima	4.2336875
Chapter2_39_39.wav	Rikusumi pastor emanikta. Sina jatą alį omagu ataris kao armi bestiapa markamanta, rima koptapu.	8.6804375
Chapter2_3_3.wav	Arii, cu un anjata, cangu n-apăţi neopăţi pe băcunărigrinii.	4.48
Chapter2_40_40.wav	ماشي كمارشين دا سيك في شرينة فنجاتها توعي	4.6978125
Chapter2_47_47.wav	Chega, vai pandemia manda! E a pataísma é a lina junge!	5.270375
Chapter2_49_49.wav	Sinapas, konangal kalde sapošakak man ažakipičiunin.	4.61275
Chapter2_4_4.wav	Man nava kuna rina kašpapas bakuna rilka.	3.09825
Chapter2_50_50.wav	Gómez Sinda, Rukubo de Gapihatuk, Aryar, Pa'ita mi chocha chiscanin.	6.5298125
Chapter2_52_52.wav	comercienda mas si comercienda	2.3619375
Chapter2_53_53.wav	Y magutamuna panguí al col jelta churarípe	3.382
Chapter2_56_56.wav	Manamasi ir gomersinį, jo cantim ir astaka, kuski visi kuna un, samonci,	5.3265625
Chapter2_58_58.wav	Dacă spază a mii suerte ta cea rinții.	2.28
Chapter2_5_5.wav	Savoniropak a i Jojak Tapi.	2.50125
Chapter2_60_60.wav	リーコイ会かかこなーとコロナビールズミジェイオンゴイタがリーコチンがバークミカーン	5.549
Chapter2_6_6.wav	பண்டுமியமாண்டா..	2.4325625
Chapter2_70_70.wav	おこぴしあんか、でくせましごなみ、かいかかごなったんよ、かんちごま、くるか。	4.9985
Chapter2_77_77.wav	Cum gaiți oamrăcuna? Nu c-a cămâna mapa negoși ucuna, pise atiriniciu!	4.6730625
Chapter2_78_78.wav	di usa mamunaccio	1.6941875
Chapter2_79_79.wav	Дюзья я пак, дюз чури пак, эспирито сантупах.	3.5633125
Chapter2_7_7.wav	Иска и капит	1.302875
Chapter2_81_81.wav	Ricongiic! Cam mai rau incea iu' am brat!	3.01675
Chapter2_83_83.wav	Niami fotokunato, ką hawą! Sa jau kodaziu ktyrk!	3.884625
Chapter2_84_84.wav	Mananai pieka, indedena vizikas įspa, kikindą o satsisų.	4.8523125
Chapter2_86_86.wav	كيكي ان ارنك بيكى فوطقنات عنجوششن جان	3.4306875
Chapter2_87_87.wav	¡Ama, caí, te rurabé hecho! Un rada o hermimí, canni!	4.6646875
Chapter2_92_92.wav	Suc pe așmă ziăkipi, a poloniu arii cei ziă cu zună, anta o acuna vă jăm că ziăkipi s-a tăirit că	8.1365
Chapter2_98_98.wav	T'ajue la conata, espanta, o con apaganta, conata, tu i ets, xingui.	3.91325
Chapter2_99_99.wav	Kau manga apita kastan irka. Nekul irarir kanemik. Sitas kao armion savari.	5.297375
Chapter3_100_100.wav	یو پைچانی அرکال دیسا یو پைچانی	2.0479375
Chapter3_103_103.wav	Asakawa kunami komputadurat sama anakcharin.	3.297375
Chapter3_105_105.wav	Internet a Manacharínjo.	2.08375
Chapter3_108_108.wav	Αρή, σινάμι, φρέδι!	2.0844375
Chapter3_10_10.wav	Kimsa Capitulo	1.349375
Chapter3_110_110.wav	¡Ni otra teita a un servio electrónica con Amanda y a Changmin!	3.131625
Chapter3_111_111.wav	Pai, treino me sortapa muito o shank.	1.891375
Chapter3_112_112.wav	Sir, the vachanningi.	1.5075
Chapter3_113_113.wav	отезе отраң месор тамына тік сенапа ж токуй муныші пыпе ойаретюм.	4.0013125
Chapter3_114_114.wav	Moțurinti, microfonucunata, șuct, antenatapas, ca i-cunată cura spazan ca tapas mineste grinti.	6.5154375
Chapter3_115_115.wav	Ναι, σινάπας. Είμαι γάντα, ξαίγας το κουνά τα παγαγρινγή, φρέδι.	5.462125
Chapter3_118_118.wav	Ma sigur m-am colchita tanda sigrinci	2.43
Chapter3_119_119.wav	sono coci gutta, vi fa peccio ragazzi,	2.6741875
Chapter3_121_121.wav	Ja, sinó que no ho ho vull, tu, que ho ho n'ha t'ha d'anar a fer-hi.	3.5488125
Chapter3_123_123.wav	empre ini menonton video ini	3.168875
Chapter3_124_124.wav	Čas azata hawa bi antenata tura gync.	2.8506875
Chapter3_125_125.wav	Kaip juu zai Kalipaciakai Gringer Kalde samaktarena?	2.849625
Chapter3_127_127.wav	बरे पी कुझी जा मिकानी	2.4634375
Chapter3_128_128.wav	Niúca y Ana Pagrin. Comunicación ca, canguna, paga ver el chómicán.	5.2743125
Chapter3_129_129.wav	Κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοιζόντας, κονοι	3.2976875
Chapter3_130_130.wav	Derejokunat bagaimana manyan kapak tu.	3.4503125
Chapter3_134_134.wav	Chai kuna mandami, mana otore sa nga pagmunag yarin?	3.3003125
Chapter3_136_136.wav	sinaka alkaal sa masi arenik pipas man arenik pipas tu ko ezu kunapa oya cigantata waairama zuksisum	8.38725
Chapter3_138_138.wav	Lėl norpakčuri, kį romantą mūska. Čai guai kūman reina į ambiti ažum, hatum yra manda.	6.764375
Chapter3_13_13.wav	Pittakjaita samuun, aapolonjuruna ja tamikaska.	3.6829375
Chapter3_140_140.wav	Señor tan mascaso, mamashi.	2.295125
Chapter3_144_144.wav	یا چھچینہ منتہ کا انسٹیکٹور مندری مگریچوں	2.6759375
Chapter3_145_145.wav	Νιουκατσούρι φρέδι, παιη πατάβλε τάουα και ατσακούχουν, σι να πασνιά κολεγιώτα το κουτσίχο. Αζίζα μιζίχον!	7.1154375
Chapter3_155_155.wav	Οι ονορπακτουρί, γιατί απασκαμάντα, για κυρίνοι.	3.3328125
Chapter3_159_159.wav	Sinami, govierno manēra ali ko verdurēta tukui, zagdāk un api čorētausies kāču.	5.207625
Chapter3_160_160.wav	Καίπανδεμια κατου κουηταζια κυκίστα, αστά καυάνι κουνάπας.	4.522
Chapter3_165_165.wav	Kašnežiakatis paka, niu kancį o vakuna, sevo jatapas jali mūs pamitų pogrink.	5.9324375
Chapter3_166_166.wav	Καρικπίπας, μάνας, σε νιάλσα, η Άντσο!	2.5101875
Chapter3_168_168.wav	Senyal na chingashka kaupika to kuioa kuna shai hushka sena rikuna hong. Yacha chikuna mana aliguta yacha chikpi mana aliguta rexi chikpiari.	9.2754375
Chapter3_171_171.wav	Ma che matica è la storia di me non ho capito.	5.322
Chapter3_183_183.wav	Simi kilparina kunauan terina kunata karukaroja churaspa, asaja ja cehukona kacong, jaikogpi temperatura kunata hapichong, caito koita.	11.9431875
Chapter3_184_184.wav	Βέρατε πούρυτσι μου, πέντανα κουνάτα, πας κάσκα κάτσι μου.	3.7015625
Chapter3_195_195.wav	사본이로 팍 알조작 탑이	2.4141875
Chapter3_196_196.wav	பண்டுமியமாண்டா...	2.3990625
Chapter3_1_1.wav	hábón niru paizhu zakta pika tukwimantau yaring	3.11075
Chapter3_21_21.wav	Kicking Asia Tsunkimashi Apollonio	2.4873125
Chapter3_22_22.wav	Estou sec... cuí! Pô, se agarquente!	2.239625
Chapter3_28_28.wav	Ja en te'n coneixes amb cas que aquí pakeniu que posïen a t'ajat, ja en i-mari.	3.522625
Chapter3_2_2.wav	hay katayyachak chayar kanchi marta vi charis katak, ari marta ka apolonyo pagwarmi, chay chay antagwa pizam ka paipagwarmi.	10.07825
Chapter3_30_30.wav	Pusar agente!	1.4955625
Chapter3_31_31.wav	μάνα χویگ پیکہ گون سالیس کی چونگα.	2.89775
Chapter3_35_35.wav	Si nasi pakutin yukapak mas tauta katigrat si muanggi airi.	3.9318125
Chapter3_53_53.wav	Pai, apolunio, da chuelakunata niyan bi churas pakati gring. Pai, pawarmi pasimi pi pa churanga ni ni ni.	8.3003125
Chapter3_54_54.wav	Pai Guarmiqa nuka Kumar Imarta Mikan. Pai Guanjat tak kau sana tokung.	5.84475
Chapter3_62_62.wav	あわけま	1.0308125
Chapter3_73_73.wav	Šiuhuam brakuna, niu kacuri Fredisina, Žaisirikau saitajatą amma Čarinamanta šiuururekunata tarisika.	8.9371875
Chapter3_74_74.wav	busque el caldeza	1.2406875
Chapter3_77_77.wav	ah, freddi, manna l'icunancio	2.65175
Chapter3_79_79.wav	Capita al Manriscani, Telecomunicaciones con un Manriscani, PIPAS MANARICORIRCATAS	6.4679375
Chapter3_80_80.wav	Internet pima, n'hi ha ni work.	2.333125
Chapter3_81_81.wav	چھے پہنہ پیے کورکاں نہیں	1.6781875
Chapter3_83_83.wav	Συνάπας, το κούμιβιτσαρίσκα! Νίσου γεννισόρα μ' ανάγκαλει κόντου.	4.7531875
Chapter3_85_85.wav	Συνάπας κουτήνιζαν ήρκανι, εσπέκτροκα, τους σκάκμινιτσπ!	4.687
Chapter3_88_88.wav	Subformulario Tajunda Chichumayarca Subformulario Tapas Informitecnico Tapas Maixanda Carca Proyecto de Financiamiento Tota Sin haya Tap proyecto de gestión Paca Pitahuya Chigantapa Doño Cagre	15.7111875
Chapter3_8_8.wav	Havonero pag aj žylěk tapí.	2.4909375
Chapter3_90_90.wav	IŽiu kakaiai, či ir kainimi, imāspanā freikuenci atakūhta. Sūgras unnamantā.	5.6709375
Chapter3_91_91.wav	y mamanda de taponillar y alcaldesa.	2.1368125
Chapter3_95_95.wav	Proyecto Wangatinch	1.6478125
Chapter3_98_98.wav	Total, alcaldea para humana o ya chigan, te acagrincho. Chai pica, nyucatami o guanyuching.	6.06775
Chapter3_9_9.wav	Pan de mi amanta, Rima y Cuna.	2.362625
Chapter4_103_103.wav	Cea i-mantami, ca i-mi nerea, ca i-i petrolio, nu cu inti-unata, un gustis pacaticum.	7.02175
Chapter4_105_105.wav	konanga hatton kor por assimunata huchachinahun.	3.244625
Chapter4_108_108.wav	χámbiḥ konataka, ástronauta, cíná, jóra, hushkata, rikurkáni.	4.5470625
Chapter4_10_10.wav	Mursi la gumi un goita apamusca!	3.1150625
Chapter4_110_110.wav	А стакка конта хеорись погоню с какона.	2.8501875
Chapter4_111_111.wav	Paicona, Ari, Paicona, Hambicona, Enfermeracona, Fecha, Cona, Auciliar, Cona, Ya, Chaju, Conapas, Paicona, Mika, Ya, Quipica, Sinti, Eero, Emas, Y Cona, Cascara.	13.1903125
Chapter4_112_112.wav	Hanbi, suhu ambil saya jasamai Wang, kambak kuna tianya ju!	3.9175
Chapter4_117_117.wav	Vija ti nimi, oxi genota, cha inyangunapi, hatunaku.	4.4615625
Chapter4_118_118.wav	masikunaka juusak tanke konatami apanagum astaka kulkipa honda chichun	6.6256875
Chapter4_11_11.wav	Qu'est-ce que tu veux? Tu es un petit peu plus tard? Tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu que tu as vu	6.218625
Chapter4_120_120.wav	Τι ασναπεις προεβα κοβίτα, κάτου αρμιτά κανιά μη χάπηρ κακούνα.	5.2359375
Chapter4_121_121.wav	سر بنغبك كيب ميكاني بشيحوز	3.3238125
Chapter4_122_122.wav	Nyu kataka mana servina chukangi? Tu kui ai chukuna tami servina kangi? Nanda shua shikatami huja jiku?	7.304875
Chapter4_123_123.wav	تو پیکونہ بکاشکہ پوید پر باکناتہ سو آس پہتوشکا دیس پامی حوچہ چگرینچی	6.4121875
Chapter4_124_124.wav	Nuka mana hapir kani chupu siha huiz.	2.931125
Chapter4_125_125.wav	¡A la fuerza cuarca!	1.848375
Chapter4_127_127.wav	أبو أبو شوطي رونا مكاركة	2.1545625
Chapter4_128_128.wav	きっきり放ぎちゃいわぼか、ちゃいしゅわしかぼかもとぴぼりくちょかん。	5.089375
Chapter4_129_129.wav	¡Ari, ari! ¡Ceiza también, canga! ¡Puja juez!	3.28625
Chapter4_130_130.wav	Αλλά φορσα μηχατουσιουάρκα, τσαουπί, τσαουπινήσπα!	5.283625
Chapter4_134_134.wav	¡Pues ya juez! ¡Pai con la magmana jatópica, guanyo chino de mi carca!	4.5650625
Chapter4_141_141.wav	¿Qué es que tiene que ver? ¿Qué es que tiene que ver?	5.269
Chapter4_142_142.wav	Ca ii pandemia pachacunapie, mi-cuna cunata carina, tarpuna, nina-n mutsuris camii.	6.6399375
Chapter4_143_143.wav	Nímatam anahamuktanicu poša hues.	2.636625
Chapter4_145_145.wav	ووى منده بشاهز	1.8654375
