file	transcription	duration
Chapter3_27_27.wav	Nukata, iya pas ahu yas kanis bahu cahu cahu tak cura nazami.	4.3003125
Chapter3_29_29.wav	wari mi gota ka huyes pamichari na kanchik	2.758
Chapter3_32_32.wav	Pita González-Kang	1.3109375
Chapter3_33_33.wav	Kainds jūk sikpi, sūkjeikus pa kausakta misinanin.	3.841875
Chapter3_34_34.wav	ja egin gitsu. Heikulki gota hapibai. Kaiwan ga kamba miski ja kuguta zandingu.	5.6468125
Chapter3_36_36.wav	Bună punjaja s-a curinit, ce-i răcu armită că a căcerici!	3.6605625
Chapter3_37_37.wav	Mastago?	1.030375
Chapter3_38_38.wav	e o caurpigo.	1.5008125
Chapter3_39_39.wav	Κι σπητύωε, κι σπητύωε!	1.980625
Chapter3_3_3.wav	محمد ان ما نحن لتعيير	1.8555
Chapter3_40_40.wav	Νιούκα μη μανάλει κονατασύντα χυσκανή.	2.2080625
Chapter3_41_41.wav	نقف أوشيgu مندخ	1.5701875
Chapter3_42_42.wav	Hüseyin.	1.6135625
Chapter3_43_43.wav	Нюка коняно, сина, кассачу.	1.6879375
Chapter3_44_44.wav	O assimantigrammi, ma scinago gashpa.	3.0890625
Chapter3_45_45.wav	Si nata-s cu tinga manata-gma ca o angi cu!	3.8140625
Chapter3_46_46.wav	A mapeiteira, muzpa niave ninguitio.	3.00025
Chapter3_47_47.wav	Can de pas.	1.070875
Chapter3_48_48.wav	Τι μπαφουραξα, τι μπαφουραξα, ο αλλημικά!	2.8893125
Chapter3_49_49.wav	Pikani yang gisaya	1.0731875
Chapter3_4_4.wav	Dipacho!	0.8281875
Chapter3_50_50.wav	Ca dit à quoi? Ou à si bien bien ça me dit qu'on gagne?	2.536875
Chapter3_51_51.wav	que en d'acabes sumat, sumat, m'acabes, famí? Tu cuita, vas m'anjar a t'hi ser!	4.5701875
Chapter3_52_52.wav	Pittēchamuktā gici, ka eikau saitāk.	3.1546875
Chapter3_55_55.wav	しなきゃしこながまんじゃなちょう	2.4584375
Chapter3_56_56.wav	εی ماشینانیم, مейχан χαری, χαری, αλیسکا, καیταکا, ما να پتھαγوата, τα καوσейта, وشنگا چکک.	7.60675
Chapter3_57_57.wav	Maifang warmi pas manna tuh kuiwata kunata maka itu kuija kau sanggachu.	4.94225
Chapter3_58_58.wav	Runa kunapas shai humi, mana imatta sinetukui manta, tukui pa cha hui cha riska kaspaka.	6.5775625
Chapter3_59_59.wav	وووه كنانك إما بنجا تحقان	2.9929375
Chapter3_5_5.wav	Пусть вся миза, если не манда обидеть то, что он.	2.5159375
Chapter3_60_60.wav	Awakey	1.0178125
Chapter3_61_61.wav	Awaki nacikainakarka.	2.419125
Chapter3_63_63.wav	Dupui punja kuna awakikang.	2.2266875
Chapter3_64_64.wav	Tu cu punjacuna cei si na jatacang.	2.756625
Chapter3_65_65.wav	ca ișinege ca usanata mana munanitu.	3.5789375
Chapter3_66_66.wav	Manama Shikunada Charini	2.029125
Chapter3_67_67.wav	Manamai menjük, síté úzani.	2.15175
Chapter3_68_68.wav	Aici ca și ai cus ca micăni.	2.18125
Chapter3_69_69.wav	Вауа! Жина пъзню кака и маху чатато хчарени!	3.9615
Chapter3_6_6.wav	ہوچہ چینگا پر اسپاکہ پائی رہوچہ چی تو کش پایوکشی اسکہ	3.9304375
Chapter3_70_70.wav	Νημάτα, κοικίπας, νιπίπας. Σα η μάνατα φυνιαρινή. Πιτάπας, μάναχουτσιωτσιτα. Ουσάσπα.	7.2358125
Chapter3_71_71.wav	Μαναπί τάπας, μάκαι τεουσανι.	2.4303125
Chapter3_72_72.wav	Cajatung muy guang, ni amana o sanicho.	3.3008125
Chapter3_75_75.wav	Idy.	0.5844375
Chapter3_76_76.wav	이만오지구나, 다채린기, 유건치파, 아이석구나파, 오야, 지간다, 맘다	3.9915
Chapter3_78_78.wav	Y más todavía ringari.	1.1295625
Chapter3_7_7.wav	Mana ya canti imas pa, sinapas, cari menggerirkan ci, ima kasih kata, oya ga payari.	5.55575
Chapter3_82_82.wav	And that's that.	1.0863125
Chapter3_84_84.wav	Συνάπας!	0.6598125
Chapter3_86_86.wav	Καίκουνα μάγκα, ελάδε ρόπα, χάνβανά, πες μάνα ο ακανισ...	3.8240625
Chapter3_87_87.wav	Si n-apas cei ca cei ca?	1.734875
Chapter3_89_89.wav	Si naga ima katygring gitu.	1.612
Chapter3_92_92.wav	Pai kuna namuna imanda, zuna kuna amazimachiung muna, zuna kuna amazimanda ya cha huchu.	7.60975
Chapter3_93_93.wav	Τσαϊ κανάλι πατσα μαζια κοιμάρι!	2.3049375
Chapter3_94_94.wav	ちゃいかにま!	1.11275
Chapter3_96_96.wav	Nyun kataita nirka. Kisbitita manyan na manaki spirita manyan.	4.9865
Chapter3_97_97.wav	Часно по тяме, часно по тяме.	1.850875
Chapter3_99_99.wav	Sinha Paz ki King Hunata Yana Pagri Mi Aijul Jaktapag Uya Chik Antachari Chul	5.9045625
Chapter4_100_100.wav	Ama, Ama Pandari Sancho, Kaion Goikuna, Ka Pachamamata, Toku Chikushka, Manta Misamo.	7.4033125
Chapter4_101_101.wav	ニョコンチーに、ヨーラコナータ、サチャコナータ、トクチコンチー	5.4531875
Chapter4_102_102.wav	Mai ta puris papis, ma payacinciich, mai ta rispapis, ma payacinciichai paça mamata.	7.4829375
Chapter4_104_104.wav	Τα είμαντά μη καη μάνα ρυξής καλή ο ακόναν, νηκουντήχτα ομγωτής πακάτήκου.	6.762
Chapter4_106_106.wav	Nukaka, nukaka, sinnakan yani mi?	2.709
Chapter4_107_107.wav	νیو کنچی ہم بگوашی کا ہنداشکہ...	3.796
Chapter4_109_109.wav	hámbi kuna tutapas punjapas tut kui pa cha kuna jam kanaku	4.7419375
Chapter4_113_113.wav	Chahrin Ching, Rikugrinni Anchakunatta Rikuna Ukupe, Ishkaya Samarinati Anga,	6.671625
Chapter4_114_114.wav	Sinapis, kunanką vairata aizsana palmi iliašką.	4.1516875
Chapter4_115_115.wav	ویرا تا ایساکہ سارும کیляکونپی وگلیشکا کرکا, ککی کمہ آلگی چنگапاگ مانا شامشکاچی	7.926125
Chapter4_116_116.wav	Kuting-kutingmi markapusakta manyeskanci, si napa ni mata mana ruranci?	6.0433125
Chapter4_119_119.wav	Runa kuna pakhali kausaita riku hu milia i runa kuna taka, witskana wasipi witskati shpacura nakanga.	9.0314375
Chapter4_126_126.wav	Šiu gmiski niau į jūrą gruną. Cajai, cai! Paimi karka!	5.401875
Chapter4_12_12.wav	Mahanam, Mahanabuşa!	2.4103125
Chapter4_131_131.wav	Čaupi paiku napak Čaupi niu kapa, nispa!	4.007125
Chapter4_132_132.wav	Chai wa punizka na habitizka ka pika bichashu ni shpami maskanakun.	5.563125
Chapter4_133_133.wav	Нюка я тебя не пикакт	1.6239375
Chapter4_135_135.wav	وانیشکا کنапag zagta mankacag mankarka.	3.7156875
Chapter4_136_136.wav	Rikosun warmi, keginga mana ruranata mirulah skanggi. Cahit suawah marah kuna khutca kak pipas,	7.312875
Chapter4_137_137.wav	Si napa sikit kingga niami paia jauh kandiki?	3.0775625
Chapter4_138_138.wav	Bici aș pasat că își păcă i-mi atât ariziu.	2.7739375
Chapter4_139_139.wav	Ah, really?	1.0485
Chapter4_13_13.wav	Ари, Нюкака, Нюкака!	2.2619375
Chapter4_140_140.wav	cari manda syuk tu kui watata tu kui kuan Amanda jangka gringgi	4.141625
Chapter4_144_144.wav	kekin terbunat ya canggit	1.8045625
Chapter4_146_146.wav	Kekingnya cadangkang itu, daripada pembata rura.	2.6618125
Chapter4_148_148.wav	Αμάρει ενδίπηρή με βοήτσο, ας τα καμμούς πάμικες κανεί.	4.000375
Chapter4_14_14.wav	Вакай-вакай!	0.999875
Chapter4_150_150.wav	چاہیت تا کیکی رونا گریں گی	1.9676875
Chapter4_151_151.wav	Kekingian apagreng gini masih kunapa ucija pambakun apitar punawang.	4.65425
Chapter4_153_153.wav	Kaisuk Ćūsku pačakunata, ki kim bakhatuna ukupi, imata pačkaituji.	5.473
Chapter4_16_16.wav	Giquem aze o arme! Tu cuimanta a fuiasca o arme! Caita ruta honqui!	4.96025
Chapter4_18_18.wav	Cei mai mântă, ce arii oambră cu ne-amaniă o arca!	3.62775
Chapter4_19_19.wav	Пу-ка-ну-ту-пи-пу-ли-кур-ка!	2.584125
Chapter4_21_21.wav	O arme caimanta, o chate do cunque!	3.0746875
Chapter4_22_22.wav	Δεν οικαίκανε μη, σινάπας, είματά τα γρουρα ηγουσαίμαν καρκάνη.	5.056
Chapter4_23_23.wav	Ameni n-a sa-wa-l ca! O-a apag magita-si-na-i ca-i na-a cu-o-l ca!	4.2713125
Chapter4_29_29.wav	Se igual ligo a embraque un name ormaterial.	3.1915
Chapter4_2_2.wav	Ashita ka kijakuna hipa, ya janawa si kuna paskari shikamanta	4.4328125
Chapter4_30_30.wav	Νιωκά, νιωκά ρίχσινι, σου χειρακζια γουάμπρα, το κοίπατσια πιμότω πιμποριν. Μαν να άλλη ρωρέκουν να τα συνάσπα ποριν.	8.58575
Chapter4_32_32.wav	Kaip pačia kuna pirą, žyakipi urmasi ka. Ulyacin antą ta kasiaritin gapag, čiai maris jau pirą, kas na žyakia paška.	8.8306875
Chapter4_33_33.wav	Ari, Ari, o Ari enjum!	2.6441875
Chapter4_34_34.wav	சنپس, 샤муچ, 샤муچ, کلکہ نیامی کجریل	3.7849375
Chapter4_35_35.wav	پوٹィング یارینجم ماشکونا کناگا رہی میپی میگانچی	4.9404375
Chapter4_36_36.wav	Kaila imipika wa kima sikuna oya tigan tapimikan wa kinguna ka wa si manda oya na hun	5.8444375
Chapter4_37_37.wav	Nukaan tiwaya ti antata Kazarici pacapi kapanchi.	3.265
Chapter4_38_38.wav	А ли самусь как опойте? Майпик, аспапас, кояте им пойти!	4.4400625
Chapter4_39_39.wav	மیکن سمسکا کنا نکا یا لی پائچی, لی پائچی, ماشی او کنام	3.2408125
Chapter4_3_3.wav	Leonormasipas, Cahikirumanta, Ormas Kawa Pemama, Nenangku Sijami Karka.	6.0193125
Chapter4_45_45.wav	Nenang tami puris kakai oya tiang tata taringap.	3.3755
Chapter4_4_4.wav	wawat tak kakak fakesk kecekita inyi sesaka, jay hi pakak yg jana wacima rita usarkan jami	6.2151875
Chapter4_53_53.wav	Sinea, păstiupta, puita cerimi!	2.151625
Chapter4_54_54.wav	おやちがんたか、今出たかぐり	3.0275
Chapter4_56_56.wav	Не забудь, и машина с утти с ката уезжать гринцы.	3.330625
Chapter4_57_57.wav	Nukantik өз'yak tapi өsuk tapi өkuna өраркantik.	4.2820625
Chapter4_58_58.wav	Tuku ikun asyutita, Arzaskan Mikangmi.	2.8674375
Chapter4_59_59.wav	Сума каусай!	1.6155625
Chapter4_5_5.wav	しなかチェイカーききんごなパハワー、アリニングチーチョウ。	3.139875
Chapter4_60_60.wav	Alima	0.8415
Chapter4_61_61.wav	Ari! Suomakausai ujati antaa!	3.2423125
Chapter4_62_62.wav	Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži, Ži,	9.406375
Chapter4_63_63.wav	Cunanca zici pas a cinci, suma causa uiati in antar. Cunanca zici pas a cinci.	6.74625
Chapter4_64_64.wav	數碼告稅無邀請按大數帝王	2.861625
Chapter4_67_67.wav	ニョカンジースを上げてみましょう。	2.9341875
Chapter4_68_68.wav	美味しい美味しいやかにキキングナウンかしキャマンだ	2.7209375
Chapter4_69_69.wav	Συνάπας ασιαγού τα μαντιαχωνίμη.	2.5548125
Chapter4_70_70.wav	Нюка, команда, Кайта Жужащик, Нитю.	2.34325
Chapter4_71_71.wav	新的吧 改變美根基 或亞洲人的國人基	4.1360625
Chapter4_74_74.wav	ご視聴ありがとうございました	1.1989375
Chapter4_75_75.wav	Nyu Gakayuya Nimi, ajujakta pa uyachi antakakami, jaakta kunapasi misinami.	6.201875
Chapter4_77_77.wav	Kaimanda na paikunata aizuku na manka čiangici, Žeki kunata vižia či, taki kunata pažma nieito o šiangici.	8.2265625
Chapter4_80_80.wav	かいをやちやんとか、ききんごなパンにかく	3.2036875
Chapter4_82_82.wav	Handi!	0.8491875
Chapter4_84_84.wav	மاناالی مسکوشینا میکارک	2.5110625
Chapter4_85_85.wav	Кто-то уйдет, он-то уйдет.	2.35525
Chapter4_86_86.wav	Jāpāžu paikunāvang rapidu koska, ujovand sama ižarispa, hambi guasi mangžinkarka.	6.904125
Chapter4_87_87.wav	Ο Ακκινγόνα τσαίπηζάτα σηταρισπαγόνιω να χώρκα.	3.5164375
Chapter4_88_88.wav	Orma spaja çay pisa kiringarık.	2.8489375
Chapter4_89_89.wav	Vanius kakuna tapas man na tandači, o siarindžiukar.	4.0139375
Chapter4_90_90.wav	Я напомню, как ты не украдь, а я не украдь.	3.8035
Chapter4_93_93.wav	τுکுی پچھα کنپی, τுکுی μάமہ جاکτα کنپی, وانیوسکا کنپتکہ, اُششاشکا, اُشاشکا, میراری نہ ہوبта میری کورکانچی.	8.223375
Chapter4_95_95.wav	Peipadrurei cu n-amantac, guarangă, guarangă cu n-au anircă.	4.030375
Chapter5_100_100.wav	Naju Cahiman datang di Sama Huta Oyang Gigi	2.7626875
Chapter5_101_101.wav	Gua minci gua si manda siamuhu.	2.15725
Chapter5_102_102.wav	Уетч! Уетч!	1.0156875
Chapter5_104_104.wav	ふっ、ティンジャー!	0.8254375
Chapter5_106_106.wav	Čaikunataka, čau pitu tapi zyúxi, supajpa zmanali cinju.	4.952125
Chapter5_107_107.wav	マンマンなさきぐりにつく	2.0301875
Chapter5_110_110.wav	今しばっ	0.8004375
Chapter5_112_112.wav	my	0.442125
Chapter5_113_113.wav	Człogu tajami mólanki.	1.8829375
Chapter5_114_114.wav	スーッ 受けた	1.102875
Chapter5_115_115.wav	シュッ!おほほほ!った!	1.4931875
Chapter5_116_116.wav	Uchuchu, to już mi mój naci.	1.72725
Chapter5_117_117.wav	Järlekongi!	1.4258125
Chapter5_118_118.wav	Ujej! Kojca! Aż ci czukanki!	2.5645
Chapter5_119_119.wav	Anda, guse!	1.205125
Chapter5_121_121.wav	온프시켜줄게, 안기!	1.3403125
Chapter5_124_124.wav	Tango un'apa che ho semanda calpeici!	2.03175
Chapter5_125_125.wav	キッキングのジックスがかりにちまい	2.1728125
Chapter5_126_126.wav	Žai mipekas, kaikuną kaip pažbažiu ksirkai!	2.877875
Chapter5_127_127.wav	І ми познали, а я та ж ікуськашно?	2.269875
Chapter5_129_129.wav	Суварми ухусь пока на тоже монерка.	2.931625
Chapter5_130_130.wav	கை,ுyயா, چی, அنتمان்டா,ும்பرا, کு,னپا, یکا,ا,یپا,چھا, میکرکா	4.4369375
Chapter5_131_131.wav	Ali kausai ujāti antepika, tūkų imiās ir įchun.	3.5853125
Chapter5_132_132.wav	Astau în ui a cunat așa ring.	2.49275
Chapter5_133_133.wav	Masipura na paikonata kachanahu	2.4505
Chapter5_134_134.wav	Huya riska kunapa-sitaki kunapa-sitaki, makanya nafom.	2.79975
Chapter5_135_135.wav	Si nažiata ažiužiaktapika į manalitiaši kaikonata bija nga pakai yana hun.	5.3264375
Chapter5_136_136.wav	Aš apacėkų napija, ujatėjantą ka maskariją kuna taip žėlį motų rīškami karė.	6.65275
Chapter5_138_138.wav	今なじゃん	1.129875
Chapter5_139_139.wav	今ないじゃ	0.8458125
Chapter5_143_143.wav	Kaipi minkan į matapas ruras, aš pamiša muskai.	3.8549375
Chapter5_144_144.wav	No, no, no. I m'empas anar a païta que xangar paningitxo?	3.298625
Chapter5_147_147.wav	كيف كي جانكي مندكا مانكككي تحاقين تيجيو	3.176625
Chapter5_148_148.wav	Шинака!	0.8521875
Chapter5_149_149.wav	Arya, rica ita keiachanimi	2.1251875
Chapter5_151_151.wav	今に行けた	1.0358125
Chapter5_152_152.wav	Imacha!	0.9373125
Chapter5_153_153.wav	ニュカカマナやっちゃにキチキタク	2.3140625
Chapter5_157_157.wav	Chamou!	0.902
Chapter5_15_15.wav	Νιουκάντσι, μικού να κουνάτα τέρπου, οι οσαντσιμι!	3.3080625
Chapter5_160_160.wav	Пайки, не спака, хариумамика.	4.364375
Chapter5_163_163.wav	What am I making?	1.165375
Chapter5_164_164.wav	Κι σπητσιούει, κι σπητσιούει, παντασκέν.	2.3535
Chapter5_166_166.wav	Sumah kau sayunya tiang tapika pipa sangka itu sama mi?	3.3896875
Chapter5_167_167.wav	特殊なパシミクなた親父	2.291
Chapter5_168_168.wav	Y en la micana.	1.35775
Chapter5_169_169.wav	& let me check	1.1223125
Chapter5_16_16.wav	Ma non la senticcio!	1.490625
Chapter5_176_176.wav	スマカウスライ、 クイチシナスマゴやチナアヌタ	4.2860625
Chapter5_178_178.wav	じゃあ、結構、スマークをさよいで、チェーンと!	2.3200625
Chapter5_179_179.wav	மன்னாட்டா!	1.03325
Chapter5_17_17.wav	Rura Sionci	1.4434375
Chapter5_180_180.wav	Сума гладит, Иглеичка!	1.853
Chapter5_181_181.wav	会じゃった間だとこやじょくなパァンにかうされたワグリティなほんぎっち!	4.6656875
Chapter5_182_182.wav	朝役をごともなぎちまし	1.770375
Chapter5_183_183.wav	Καίουαν για πατάκκα καπαρικουνάτα, κυρίεει πάπας!	3.034375
Chapter5_186_186.wav	― イマニスパターン ― ― スーカリワルミッカクタ ― ― オヤチナアンタビー リマチョン チョランギチー	7.70075
Chapter5_187_187.wav	Не аю, Веркани!	1.185
Chapter5_192_192.wav	Sinapas pa'y mikan guna takaasin ga?	3.8280625
Chapter5_193_193.wav	Уйтик!	1.287
Chapter5_194_194.wav	Manasaki Shunjo, cai mai tapas parla huwarmi, niukan tiwawa kunata wagli chichun!	6.938375
Chapter5_195_195.wav	Συνάπασκοί κύκει να τα που πάνι.	1.962125
Chapter5_196_196.wav	ما نولاك ها ما تباكي كي نجرحون	2.8335625
Chapter5_197_197.wav	Niukata kanimapi!	1.5625
Chapter5_199_199.wav	Și n-apas, nu că-i cunată oaglă tichul!	3.4734375
Chapter5_19_19.wav	きっきりやちゃんぎみいましんなかおさくしかった。	2.7318125
