file	transcription	duration	forced_language
Chapter20_133_133.wav	Y un candidato de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la Comunicía de la	9.3036875	es
Chapter20_134_134.wav	y espectro radioéctrico niscapica, mai mantame, chutezio niscaca, caimedios comunitarios nisca con apalmica naca.	9.3645625	es
Chapter20_135_135.wav	Pucha galcalde, hacha, te haguía chacuóname, ya chacuí hija, saquirisca, interneta, manachar y manta.	7.3740625	es
Chapter20_137_137.wav	Internet casuch derecho humano mi can.	2.552125	es
Chapter20_138_138.wav	Tú cuycona internet a charechummi caparismo.	2.8706875	es
Chapter20_139_139.wav	sin ajácta que tecnología es libre, sodas libre, ni siquiera como en etapas publicopas, privado papas, charito.	7.3375625	es
Chapter20_13_13.wav	Niwa y Martán.	0.872875	es
Chapter20_140_140.wav	Caya al caldeapas compromiso mi can.	2.532	es
Chapter20_141_141.wav	con la augmentaca ni a mano, jabonero, a su jagta con gacho ni mai pipas municipio muy un típico.	6.576125	es
Chapter20_142_142.wav	Esperanza y activa a mi con la mantaca, Caya Riso.	3.671	es
Chapter20_145_145.wav	¡Cein normalidad mí, ya que carca!	2.536625	es
Chapter20_14_14.wav	Y a chaiwase manda o a conafas mis amuscas mas si	11.785375	es
Chapter20_150_150.wav	Y mata a polónio.	1.2231875	es
Chapter20_151_151.wav	¡Caitaca tu cuchina mi canzi! ¡No canci pa culkinata, jato nata mannara tu cuchipiseta! ¡Alcalde taca! ¡Juccinami!	8.1034375	es
Chapter20_153_153.wav	¡Naya, chanicho! Y imagina que a las papas, ¡Ni a mi alcaldea manda que a juchina!	4.3310625	es
Chapter20_155_155.wav	Tchonga pichos a tatas y a rispa manas imposto con la teima curiang.	3.6135	es
Chapter20_157_157.wav	¿Naka, ¿sabá que a chorita pa' casa, pinción da' mana y aletinga pa' charijong?	4.473125	es
Chapter20_15_15.wav	Sin acaruar con la paga de legación y a un paspa y a zichu.	3.2029375	es
Chapter20_164_164.wav	Chai Calcaldiatasuanga Pagmi Alcaldiatasuanga Pagmi Kaimafiúsosuna Kona Munanaju	7.680875	es
Chapter20_165_165.wav	Caita a caixura de una vela pie, cuídate si un caica, caipito curirca.	4.508125	es
Chapter20_166_166.wav	Sabonero Pag hay jujac tapi.	2.4173125	es
Chapter20_167_167.wav	Pandemia Manta, Rima y Cona	2.3521875	es
Chapter20_1_1.wav	Amarus Anches, Pusha Grona, Nucancipagmonisipiomanta alcaldeata Pushangapagmixarca.	6.3535625	es
Chapter20_20_20.wav	con Anca Neuwaiti, y Maki quien con su yangichika y alcaldiamanta.	4.678125	es
Chapter20_21_21.wav	Alcalde, ya checo una cacillana y mi can.	3.2189375	es
Chapter20_24_24.wav	Ministerio de Educación Manus e Imagreini	2.5135	es
Chapter20_25_25.wav	y hacha de chicunata, capacitatio, mania grini, hasta un caso magta y hacha de chicun, yo ya iconamente y anapacho, que quien cona yo ya iconata, charingici, ama cae la rosina, chaisajata, chaisajata, rimangici.	15.9053125	es
Chapter20_26_26.wav	Ya te voy con la cuchilla cachuña escalded, ni con chica, ponio grinchimari.	5.163375	es
Chapter20_28_28.wav	Ya no nada, mecanica, calpinterieta, electricidad, tarpunata, sin ajata, muroconata, tan de chinatapas, sin ajata, informática tapas.	11.4125625	es
Chapter20_30_30.wav	Inglesta pa' y hacha chucho en el calde.	2.5875625	es
Chapter20_32_32.wav	Mas y alcalde y alicíue.	1.9945625	es
Chapter20_33_33.wav	que ni va ni va y marcha	1.212	es
Chapter20_36_36.wav	Han viento que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que tu cuídate con la manda, que	10.263125	es
Chapter20_37_37.wav	suma pacha marga	1.456	es
Chapter20_39_39.wav	va a poner esta cara con títico y ya que está con la mano	3.1304375	es
Chapter20_3_3.wav	Amaro, cuya ya, y maté a libre.	2.7018125	es
Chapter20_43_43.wav	Sin apazniamme vinyariska cona, que hay enemigo, ronaconata-charin, empresario conata, gobierno manda, ronaconata.	7.7305625	es
Chapter20_44_44.wav	Chaika, aliceñalmican	2.062875	es
Chapter20_45_45.wav	Sin allá está, Alia, Napa, Mashi, Konatapas, Chárimi, Movimiento Social, Manda, Konatapas, Aliz, Konaka, Conzúptoz, Konataka, Yalimitian.	10.534375	es
Chapter20_47_47.wav	¡Jay manda ni caca! ¡Exalcalde y Samagdalena Taka! ¡Cú tincaya chigrinimi! ¡Empanada tamí con gapa zingapa y ari!	8.1384375	es
Chapter20_4_4.wav	¡Pai pa consejar con agua! ¡Ni a mi posesionar Commission!	3.7926875	es
Chapter20_50_50.wav	¡Yo ya ringucho! ¡Yo cae a Canircani! ¡Só trándano a Juita! ¡Só partido tarorazo a Canir!	6.3279375	es
Chapter20_51_51.wav	¡Adiós, avión! ¡Yoy a dinimi!	2.3231875	es
Chapter20_54_54.wav	Amaro calcaldía pitiacum.	2.148625	es
Chapter20_55_55.wav	Consejar conapas, harca y conapas, manalisimicunapas, tengamit, sinapas, catinchio.	6.65275	es
Chapter20_56_56.wav	Ari, o aquí en Virzic, Chaliminsina pasa, ¡na crinichu! ¡Mátria, libreguan! ¡Tú cuis rascas con nata y un sevio!	7.9645	es
Chapter20_57_57.wav	Con en gasús, partido mantas, actas, andas, y mantas, y mangapas, que seamos juntos.	4.8439375	es
Chapter20_58_58.wav	¡Y espichiva, yo usabio!	1.89475	es
Chapter20_5_5.wav	Conanga, Bicita, Cona, Solisitu, Cona, Presupo Estu, Cona, Proyctu, Cona, Kazharimun.	6.427875	es
Chapter20_60_60.wav	Niami, matria libre o impacta carne	2.4229375	es
Chapter20_62_62.wav	Manaja, mutanichu, heusebio.	2.9543125	es
Chapter20_64_64.wav	Marvalena e giquin, giquin yuka	4.18475	es
Chapter20_67_67.wav	Magdalena, nuca o armiíja, biózomecánica.	3.4639375	es
Chapter20_6_6.wav	Administración pública niscapa que hajar el camino.	3.8049375	es
Chapter20_70_70.wav	Ni un camana que hay astrones, que con la picrimiccio, sin apasi. Son mal eclipses, ni siquiera chayamos que hayar.	7.2939375	es
Chapter20_72_72.wav	Sinaka, ¿qué químbago songo aquí? Es que te arranbixas mi, ¿o se vio?	4.8510625	es
Chapter20_73_73.wav	Al calde amaros a enchesca, tu cuy lunes punyapimi consejo municipal o a tanda nágon.	5.94525	es
Chapter20_74_74.wav	Saba lo chau pipón de apica, tú cuya educo no aguantando a la rosparimari.	4.942625	es
Chapter20_78_78.wav	que hay tu cuya zizca quipa, que hay pandemia y a zizca quipa, que hay mucho energía con esta charingapah, chimbana cancha.	8.61425	es
Chapter20_79_79.wav	Petróleo, carbón, gascunatas aquí en la cancha.	3.7084375	es
Chapter20_7_7.wav	Marta, ¿apolunio poder mi carca? ¡Ari! ¡Pai mi secretaria tu curca!	5.3576875	es
Chapter20_80_80.wav	Cáimunisipio, Energías Limpias, Nishka Kunauan, Kajarinci, Marca Kunapi, Tukuima Mazakta Kunapipas.	8.373375	es
Chapter20_81_81.wav	Mi voy a chamar, que Kinga Nacho, mamalía, octodismo, rural y un causo y usan que hayan aquí.	6.420875	es
Chapter20_82_82.wav	que a juillais a intita, niucáncigas, a punchigas, que unon. Nacho, petroleo, pa' grande, intita, happy, o sencigieri.	8.640875	es
Chapter20_86_86.wav	Cambio climático que misa y un gutapas y asi ya químicas.	4.2015	es
Chapter20_88_88.wav	¿Qué escuchí hoy? ¿Ya con comercienda?	3.0201875	es
Chapter20_89_89.wav	Y a cuca uno está pasillal y me valí, mas llamaru.	3.552875	es
Chapter20_8_8.wav	Javonero Pag, Ayujag Tapi	2.441	es
Chapter20_92_92.wav	¡Aginísca mas de momento!	1.790875	es
Chapter20_94_94.wav	su derecho humano mi can.	1.844	es
Chapter20_96_96.wav	Sin ajata, coca, narco, trafico, conata, manas a tisoncho.	4.7805625	es
Chapter20_97_97.wav	Apologno, pandiza cuna, asio y hachum.	3.031375	es
Chapter20_98_98.wav	¡Curriminería, manda, rimaspa! Consulta popular al Himirijun.	4.987	es
Chapter20_99_99.wav	Pichamanda Chuskumi, Jatung Mineriatak Manamunangni	4.58425	es
Chapter20_9_9.wav	Pande mi amanta, Rima y Cuna.	2.3426875	es
Chapter2_101_101.wav	Al caldeza pagantado a paz, que inatacho el acunabón, o tu jurirca?	4.2968125	es
Chapter2_104_104.wav	pandemia, pa' chapa y maricancha.	1.7514375	es
Chapter2_107_107.wav	Apolunyo a my mate pa' rima ocho. A my mate pa' escu' tingan y ocho. Ni a rixi ongi' mi ni'o que tal.	6.162375	es
Chapter2_109_109.wav	¡Canga, opas ya ni un capa ni si catacagas! Ya chachuna, Kangi! ¡Mula, ¡sí, caspi, hao!	6.571875	es
Chapter2_10_10.wav	¿Fuzgado ni si cao como ni ocao haja cotido?	2.498125	es
Chapter2_117_117.wav	La feminista está tendrá hoy un macunataca con una chisca enca.	3.888375	es
Chapter2_118_118.wav	¡Nucaca, sucle ya cuyo, Gisha! ¡Pi-1 pas- ¡Sigui, Guarmi!	3.93225	es
Chapter2_122_122.wav	Pachuiza, suja o cupicao-san, Samaita happy, ¿gapas manacharing?	5.7926875	es
Chapter2_124_124.wav	Sin apas y más año que más sin ir casina, y angaja, y angaja y matapas manas ruras para causar espapinarí, y mamá ni apolítico te graza y aspas.	11.7200625	es
Chapter2_125_125.wav	¡Pues ya galguesa!	1.1630625	es
Chapter2_126_126.wav	¡Adi, mi wayfredi! ¡Ya, li, li!	2.4279375	es
Chapter2_129_129.wav	Sin apacha, aquí quina ya no paga el calesa.	2.662375	es
Chapter2_132_132.wav	¿Waking Gunaka Pandemia Casupa Y Gunapamining? ¡Suchunaka Kanela Yakuang Ambina Janin!	5.9221875	es
Chapter2_134_134.wav	Ari, ya va mi Freddy.	2.352125	es
Chapter2_135_135.wav	Su visa china campanía tal rana kanchi, tu cuy con naman visa china apa	5.2930625	es
Chapter2_139_139.wav	Y ahora, a la otra parte, la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de la pica de	9.1193125	es
Chapter2_13_13.wav	Chai va con la conaca Yupashkaja Mikan, Ministerio de Saludo Comenta, Cutinja Yupashkamaikan.	7.0890625	es
Chapter2_141_141.wav	y matasos, ya hay un sasi un fresco.	1.8610625	es
Chapter2_150_150.wav	Obviamente frecuencia ni cata, cuyo masca na cancha.	3.671125	es
Chapter2_151_151.wav	Ya fredi, pero... ¡Niucacha y conatas rico, señal!	3.5934375	es
Chapter2_152_152.wav	sin apache, programa conata, rey machuna, viva chiquuna	4.6538125	es
Chapter2_153_153.wav	¿Uáh hombre con abaktan a Naju y Tacharinchi? Alcaldeza.	2.906	es
Chapter2_156_156.wav	Y que no ha frecuenciado a mascapay, ni como a tanda na huymanda o a marco nao a un zeemagrinni, uchaza a Kazarinapak.	6.1540625	es
Chapter2_157_157.wav	¡Niocachuri Freddy! ¡Chungaposa guata con la tamichari! ¡Ay, jujaktapag o yachin antamanta remarca!	7.0069375	es
Chapter2_15_15.wav	Ari, ¿sí nami pocha juez?	2.2225625	es
Chapter2_162_162.wav	Sin apas, a polonio masita, se imacita que me anaya a la pasachu.	6.276875	es
Chapter2_163_163.wav	Fushe a policía	1.2529375	es
Chapter2_167_167.wav	¡Niuca, cosa, polonio también! ¡Hucha, chingapakshamuni! ¡Chayantago, pijamcahta! ¡Cambazos y xingamari!	6.807	es
Chapter2_190_190.wav	Sabonero Pag hay jujac tapi.	2.43175	es
Chapter2_191_191.wav	bandemia manta rima y cuna	2.3701875	es
Chapter2_1_1.wav	Habonero País, jujacta pica, maixán más manor más pa'ca, juján mi.	5.1586875	es
Chapter2_20_20.wav	¡Nyukakaita, Mayer Kanemi! ¡Chaskir Kanipashmi! Ministeria de Salud Ocumanda, Kairiku Chijunata.	6.7691875	es
Chapter2_24_24.wav	Nacho va a kunar el kangi.	1.557625	es
Chapter2_26_26.wav	¡Niuca, caya, chaspami va a conar ircane!	2.6258125	es
Chapter2_27_27.wav	y imaginan y juni, bushy con ministros de Arianizcava.	3.7539375	es
Chapter2_2_2.wav	Sinami urmarcalcaldeza pucha magdalena yala, ninnan alica chisca yamcar, sin apas o maytukurkami.	7.88175	es
Chapter2_32_32.wav	¡Zia! ¡Zia! ¡Amea esta un goleztete!	1.9958125	es
Chapter2_33_33.wav	Al caldeza Magdalena y alaca, ni nanza piñaja o armimi.	4.2908125	es
Chapter2_36_36.wav	Al caldeza juzga de románta y uscita ricojoni.	3.2151875	es
Chapter2_38_38.wav	A ver, la gente no se puede hacer nada, pero no se puede hacer nada.	4.2336875	es
Chapter2_39_39.wav	Recusú mi pastor Emanita. Sin allá de alguien, una guatarísca oarme, vestía para marcamanta, rima, cuptapos.	8.6804375	es
Chapter2_3_3.wav	¡Ari! ¡Cunan ya tard! ¡Cango una pañol pa' piba con Arigrini!	4.48	es
Chapter2_40_40.wav	¡Más sigo marxuinda! ¡Sí que fecharina fangata jatuaí!	4.6978125	es
Chapter2_47_47.wav	Chica, ¡cáí pandemia manda! ¡Y a partir es mai alina juncie!	5.270375	es
Chapter2_49_49.wav	Sin apas, con angle caldeza pochaca, mana ya que pichonín.	4.61275	es
Chapter2_4_4.wav	Manna va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va con arena caspapas va	3.09825	es
Chapter2_50_50.wav	Gómez Sinda, Rukubo de Gapihatuk, Aryar, Pa'ita mi chocha chiscanin.	6.5298125	es
Chapter2_52_52.wav	comercienda mas si comercienda	2.3619375	es
Chapter2_53_53.wav	Y magutamuna panguí al col jelta churarípe	3.382	es
Chapter2_56_56.wav	Mana mas el comerciño, yo canchimi la staca, cusque visicuna o no se amunchigu	5.3265625	es
Chapter2_58_58.wav	¡Diancas, pa' ya mi suerte, Tacharin!	2.28	es
Chapter2_5_5.wav	Sabonero Pag, Ay juñac Tapi	2.50125	es
Chapter2_60_60.wav	¡Rico y Cácaco nato! Coronavirus, Misha y un goeta que ricochenga, ¡barco mi cari!	5.549	es
Chapter2_6_6.wav	bandemia manta rima y cona	2.4325625	es
Chapter2_70_70.wav	¡Ocupi-chan-kai! ¡Diximashi Konami! ¡Kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-kai-k	4.9985	es
Chapter2_77_77.wav	¡Conga e chivo, amracuna! ¡Ni un cacamana, mapa negos y una pisa, tiriticio!	4.6730625	es
Chapter2_78_78.wav	Dios ama monacho.	1.6941875	es
Chapter2_79_79.wav	Dios ya ya, pa' que Dios te ori pa' Espíritu Santu pa'	3.5633125	es
Chapter2_7_7.wav	¡Iscay Capito!	1.302875	es
Chapter2_81_81.wav	¿Qué es esto? ¿Qué es esto?	3.01675	es
Chapter2_83_83.wav	Niami fotocunato, cahawang! Soy a coda, Zyuktyrk!	3.884625	es
Chapter2_84_84.wav	¡Mana nebica! ¡Interna vez que haces pa' que quinta o satisfiación!	4.8523125	es
Chapter2_86_86.wav	¿Qué king arrenic peca? ¿Foto conato, Anjuci Shunzán?	3.4306875	es
Chapter2_87_87.wav	¡Ama, caí, te rurabé hecho! Un rada o hermimí, canni!	4.6646875	es
Chapter2_92_92.wav	¡Sucpaz me jacipi! Apolonio Ari, Chejacuzuna, Anta Oacuna Vajamca, Jacipi Satiriska.	8.1365	es
Chapter2_98_98.wav	Tacho en la conatacita espanta o con la presenta conata tu viechingu.	3.91325	es
Chapter2_99_99.wav	Y a culer a dircánemig, si das cauarme o no sabrísca.	5.297375	es
Chapter3_100_100.wav	¡Yupaychan, ya lo que lo soy, ¡yupaychan!	2.0479375	es
Chapter3_103_103.wav	hasta que hagas con puta droga mas nacharín.	3.297375	es
Chapter3_105_105.wav	Internet a Manacharín.	2.08375	es
Chapter3_108_108.wav	Ari, si no, mi Fredi.	2.0844375	es
Chapter3_10_10.wav	Kimsa Capitulo	1.349375	es
Chapter3_110_110.wav	¡Ni otra teita a un servio electrónica con Amanda y a Changmin!	3.131625	es
Chapter3_111_111.wav	para ir tras mis sota pa' muy tosion	1.891375	es
Chapter3_112_112.wav	¡Sierdo vachan en el gui!	1.5075	es
Chapter3_113_113.wav	Oye, si no, te puse el pepe.	4.0013125	es
Chapter3_114_114.wav	Motorinci, microfono conata, shock antenatapas, caiconata churaspa, zancactapas, menos de grinchi.	6.5154375	es
Chapter3_115_115.wav	¡Ya, sin apas! Y me aguanta, ya llegas a tu conata para gringir, Freddy.	5.462125	es
Chapter3_118_118.wav	mas y gourmet o en colquita tan nasigrinch	2.43	es
Chapter3_119_119.wav	¿Sócochigo tal? ¿Te fa pecho ahora que te pones?	2.6741875	es
Chapter3_121_121.wav	Ya, sin acá, no que guauquim, voy a tocar una tazandilla, Freddy.	3.5488125	es
Chapter3_123_123.wav	En cuanto a mandar a Joaquin Masi pa' y pa' o así, tama' a chiquir.	3.168875	es
Chapter3_124_124.wav	¿Qué pasa, Zata? ¿Cómo ha habido ante la tatura?	2.8506875	es
Chapter3_125_125.wav	¿Qué es usted que ha ido a la pala de la maquita?	2.849625	es
Chapter3_127_127.wav	Ah, prebi, ¿cuál sí ya me cani?	2.4634375	es
Chapter3_128_128.wav	Niúca y Ana Pagrin. Comunicación ca, canguna, paga ver el chómicán.	5.2743125	es
Chapter3_129_129.wav	Constitución un cupito cuy con napak derecho.	3.2976875	es
Chapter3_130_130.wav	De rechoco una vaca mana maniana de Bachu.	3.4503125	es
Chapter3_134_134.wav	¿Cólico que me manda a mi? ¿Mana o tore se en el abogumonang?	3.3003125	es
Chapter3_136_136.wav	sin acá alcalde esta masí, arrenic pipas, manarrenic pipas, tu cuya azucuna pa olla chilantata o airea mas suksisomí.	8.38725	es
